a_a_russian_flag_russian_flag;attend;a_russia_pro-russia
western_officials;voice;alarm
russia_'s;report;military_buildup
naval_school;embrace;a_friend
a_friend;decide_to_stay_in;the_school
some_#_cadets;refuse_to_take;russian_citizenship
russian_citizenship;leave;the_school
soviet_military_veterans;take_part_in;a_laying_ceremony
soldiers;conduct_training_session_on;the_desna_military_shooting_range
#_russian_soldiers;prepare_for;diving_training
#;walk_past;a_train
a_russian_solder;sit_in;a_tank
russian_prime_minister_dmitry_medvedev;speak_about;the_economic_development_of_crimea_crimea_interim_ukrainian_president_oleksandr_turchynov
members_of_the_ukrainian_national_guard;take_part_in;military_exercises
those;kill_during;protests
soldiers;take_part_in;a_training_exercise
the_recent_killing_of_radical_nationalist_leader_oleksandr_muzychko;die_during;a_police_operation
the_protests;topple;ukrainian_president_victor_yanukovych
ukrainian_tanks;transport_from;their_muzychko_and_the_right_sector_base
russian_troops;seize;most_of_ukraine_'s_ukraine_'s
ukrainian_president_oleksandr_turchynov;order_withdrawal_of;armed_forces
they;leave_base_in;feodosia
russian_sailors;stand_on;the_deck_of_the_corvette_ship_suzdalets
militia_members;remove;a_resident
forces;consolidate;their_pro-russian_militia_members
unmarked_uniforms;sit_atop;an_armored_personnel_carrier
a_russian_sailor;hold;the_russian_navy_'s_st_._andrew_'s_flag
putin;sign;the_final_decree
a_ukrainian_serviceman;leave;a_ukrainian_military_unit
soldiers;take;control
russian_soldiers;patrol;the_area
protesters;remove;the_gate_the_gate_of_the_belbek_air_base
troops;stand_guard_in;sevastopol
forces;walk_inside;the_ukrainian_navy_headquarters
forces;take_down;a_ukrainian_flag
chief_alexander_vitko;leave;the_the_ukrainian_navy_headquarters_in_sevastopol_on_march_19
forces;take;it
workers;install_sign_on;a_parliament_building
russian_military_personnel;surround;a_ukrainian_military_base
parliament_building;get_remove;tuesday
new_de_facto_mayor_of_sevastopol;join_hand_in;moscow
demonstrators;hold;a_crimean_crimea_interim_ukrainian_president_oleksandr_turchynov
soldiers;stand_guard_at;a_checkpoint
ukrainian_politician_vitali_klitschko;address;reporters
troops;stand_guard_in;front_of_the_ukrainian_parliament_building
a_ukrainian_man;apply_for;the_the_ukrainian_national_guard
civilians;walk_past;riot_police
ukrainian_soldier;stand_on;top_of_an_armored_vehicle
donetsk;rally_by;russia_pro-russia
armed_soldiers;stand_guard_outside;a_a_ukrainian_military_base_in_perevalne
man;hold;a_a_crimean_flag
flag;stand_in;front_of_the_crimean_crimea_interim_ukrainian_president_oleksandr_turchynov
russian_flags;celebrate_in;front_front_of_the_crimean_parliament_building_in_simferopol
ukrainian_police_officer;try_to_shield;himself
woman;leave;a_voting_booth
vladimir_putin;meet_with;his_french_counterpart_francois_hollande
june_6_#_#;expect_to_take_part_in;a_solemn_ceremony
he;say;_russia_s_president_vladimir_putin
putin;have_informal_up;conversations
._#_events;plan;a_reception
ukraine;break_out;this_putin_s
ukraine;be;putin_russia_s_president_vladimir_putin
france;invite;putin_russia_s_president_vladimir_putin
several_months;confirm;the_invitation
we;intend_to_hold;consultations
we;have;different_views
department_deputy_spokesperson_marie_harf;say_despite;sharp_disagreements
other_countries;join_in;the_struggle
may_#;say;he_russia_s_president_vladimir_putin
putin_russia_s_president_vladimir_putin;be_ready_to_meet_with;foreign_leaders
i_us;say_at;a_meeting
many_countries;invite_to_attend;the_the_festivities
german_chancellor_angela_merkel;affirm;their_world_leaders_from_many_countries_decision
the_united_states;be_behind;the_events
russian_president_vladimir_putin;say;tuesday
us;manage_process_from;the_start
states;prefer_to_stay_in;the_background
the_background;tell;journalists
united_states;be_in;the_foreground
the_us;lead;this_the_process
process;display;itself
the_previous_kiev_government;try_to_fight;it
the_western_community;follow;another_scenario
he;say;_russian_president_vladimir_putin
many_people;like;such_a_coup
many_people;don_t_like;it
they;disagree;_many_people_in_ukraine
the_western_western_sanctions;say;the_russian_government
sanctions;authorize;them
the_government_of_the_russian_federation;propose;some_retaliatory_steps
the_head_of_state;tell;journalists_journalists
we;of;course
measures;hope;there
a_coup;occur_in;the_country
new_people;bring_to;power
the_west;say;they
they;be;_the_new_self-proclaimed_ukrainian_authorities
most_residents;be;russians
most_residents;sign;reunification_deals
an_overwhelming_majority_of_crimeans;join;the_the_russian_federation
largest_power_generator;say;europe
europe;avoid;escalation
you;live_in;europe
germany;have_contact_with;russia
rwe_ag_chief_executive_peter_terium;tell;bloomberg
other_european_utilities;receive_about;#_%_of_their_eggshells
we;see;a_very_quick_simple_solution
an_escalation;say_in;london_london
oil_and_gas_production_unit;agree_in;march
#_#_$_#_#;be_at;risk
he;expect;_mikhail_fridman_for_5.1_billion_-lrb-_$
#;allow_for;delivery_of_up_to_#_#_cubic_meters_of_gas_later_this_year
the_planned_drills;come_of;the_may_#_celebrations
we;carry_out;tests_the_tests
it;announce;last_november
the_exercises;involve;all_branches_of_the_the_russian_armed_forces
the_country;tell_reporter_at;the_defense_the_russian_defense_ministry
the_fleet;maintain_in;readiness
the_russian_defense_minister_and_army_general_sergey_shoigu;tell;putin
aviation_and_aircraft_defenses;use_for;instance
the_training_exercises;be_due_to_include;ground_troops
ground_troops;hold_during;a_summit_of_heads_of_state_of_a_security_bloc
russian_aerospace_defense_troops;override;a_massive_nuclear_missile_strike
an_official_representative_of_the_russian_defense_ministry;tell;ria_novosti_news_agency
a_massive_rocket_nuclear_strike;repel_by;a_ballistic_missile_defense_unit_of_air_and_missile_defense_troops
the_missile_system;strike;the_target
the_target;imitate;a_ballistic_rocket
the_strategic_weapon_carrier_95mc;conduct;launches_of_#_cruise_missiles
tajikistan;observe;the_the_planned_drills
underwater_missile_carriers_of_the_pacific_and_northern_fleets;involve_in;the_the_planned_drills
they;explore_possibility_as;part_of_an_ongoing_process
the_next_formal_round_of_e3/eu_#_talks;be_from;#_june_june_16-20_
an_experts_meeting;take;place
germany;agree_in;geneva
russia;urge_to_stop;any_combat_operations
the_russian_foreign_ministry;say_in;a_statement
we;think;it
the_agreements_of_february_#_#;sign_by;the_leaders_of_the_verkhovna_rada_ukrainian_parliament_coalition
it;make;it
german_foreign_minister_walter_steinmeier;say_on;friday
they;be;_russian_foreign_minister_sergei_lavrov_and_german_foreign_minister_frank-walter_steinmeier
party_leader_jimmy_akesson;tell_reuter_on;monday
party_'s_sympathizers;have_interest_in;european_the_european_union
union_politics_and_he_party_leader_jimmy_akesson;hope_for;a_stronger_performance
our_voters;be_reluctant_to_vote_in;european_elections
european_elections;say_by;telephone
we;think;it
it;change_bit_since;the_last_election
monday;put_support_for;the_the_anti-immigration_sweden_democrats_are_struggling_to_mobilize_voters_before_eu_parliamentary_elections_this_month_despite_polls_showing_similar_parties_elsewhere_heading_for_their_best_results_ever_sweden_sweden_'s
national_governments;reclaim;power
ukip;profile_as;an_critical_party
example;say;ulf_bjereld
you;vote_for;them
you;want;another_immigration_policy
power_sweden;have_for;generations
the_country;afford;its_the_country
generous_welfare_state;spark_debate_about;immigration
the_capital_stockholm;hit_by;the_worst_rioting
#_percent_of_respondents;say;the_the_country
country;take_in;many_immigrants
democrats;distance;themselves
akesson_'s_party_leader_jimmy_akesson;see;their_the_anti-immigration_sweden_democrats_are_struggling_to_mobilize_voters_before_eu_parliamentary_elections_this_month_despite_polls_showing_similar_parties_elsewhere_heading_for_their_best_results_ever
i;think;we
we;be_between;#_percent
democrats;back_by;around_#_percent_of_voters
people;make_connection_between;the_immigration_problem
school_results;say;akesson
_party_leader_jimmy_akesson;want_to_cut;immigration
sweden;take_in_around;#_asylum_seekers
the_mainstream_parties;have_to_listen_to;the_the_anti-immigration_sweden_democrats_are_struggling_to_mobilize_voters_before_eu_parliamentary_elections_this_month_despite_polls_showing_similar_parties_elsewhere_heading_for_their_best_results_ever_sweden_sweden_'s
the_other_parties;be_unhappy_with;the_another_immigration_policy
the_more_difficult_it;become_for;the_the_other_parties_that_voters_are_unhappy_with_the_immigration_policy_
report;cover_period_from;#_april_to_#_may
it;release_on;may_#
report;describe;an_increasing_tendency
admiral_jonathan_greenert;say;the_the_united_states
united_states;like_to_see;this_cooperation
this_cooperation;extend_to;india_'s_participation
india_'s;tell;a_washington_washington_-lrb-_reuters_-rrb-_-_the_united_states_hopes_to_be_able_to_expand_naval_cooperation_with_india_once_a_new_government_is_in_place_in_new_delhi_the_chief_of_u.s._naval_operations
greenert_admiral_jonathan_greenert;think;tank
we;be_in;#
we;do;carrier_operations
carrier_operations;think;it
we;get_to;that_level
india;be_willing_to_come_over_to;western
u.s._officials;say;plans
india;end_up_on;a_back_burner
his_hindu_nationalist_narendra_modi_bharatiya_janata_party;win_resounding_victory_in;the_india_election
the_scale_of_the_win;give;modi_india_'s_strongest_mandate
modi_india_'s_strongest_mandate;assure;him
analysts;say;india
india;be_able_to_deal_with;overseas_rivals
india_'s;run;energy_company
oil;have_stake_in;a_gas_field
the_philippines_and_malaysia;compete;claims
india;spar_with;china_an_increasingly_powerful_china
navy_chief;say;india
india;prepare_to_deploy;vessels
beijing;deploy;an_oil_drilling_rig
the_u.s._seventh_fleet;guard;u.s._interests
vietnam_vietnam_'s;say;he_admiral_jonathan_greenert
greenert_admiral_jonathan_greenert;be_familiar_with;the_specifics_of_the_negotiations
he_admiral_jonathan_greenert;like_to_see;it
#_checkpoints;erect_by;illegal_military_groups
illegal_military_groups;destroy_in;the_northeastern_part_of_slavyansk
twitter_slavyansk_defense_forces;burn;tires
defense_forces;repel;the_attack_of_the_kiev_gunmen
police;announce_beginning_of;the_crackdown
a_special_vehicle;patrol;the_streets
city;prepare_for;the_kiev_kiev_crackdown
schools;close_in;the_the_city_city
#_of_the_leaders_of_the_defense_forces;tell;interfax
we;check_report_of;#_dead_and_#
rossiya_#_tv_channel;report;there
armored_armored_vehicles_vehicles_and_special_forces;be_10km_from;the_the_eastern_ukrainian_town_of_slavyansk
the_the_eastern_ukrainian_town_of_slavyansk;say;rossiya
#_armored_infantry_vehicles;pass_village_of;hrestische
ukrainian_army;be_at;the_barricades
the_residents;tell;gazeta_thursday_morning
.ru;try_to_approach;the_barricades
_the_barricades;open;fire
vehicles;head_towards;slavyansk_slavyansk_five_anti-government_protesters_have_reportedly_been_killed
the_first_column;be_6km_from;the_the_city_city
the_second;be;#_#
mayor_of_slavyansk_vyacheslav_ponomarev;tell;rossiya
armored_infantry_vehicles;head_towards;the_town_of_izyum
protesters;control;the_checkpoints_three_checkpoints_erected_by_illegal_military_groups
#_helicopters;detect_in;the_city_of_artyomovsk
ukrainian_forces;respect;international_standards
amnesty_international;say_on;its_website_kiev
the_use_of_force_and_firearms;be;clear_law_enforcement_officials
clear_law_enforcement_officials;resort_to;the_use_the_last_resort
they;apply;other_violent_means
the_use_the_last_resort;be;the_last_resort
firearms;exercise;restraint
_law_enforcement_officials;take_step_to_minimize;damage_and_injury
steps;preserve;life
an_independent_impartial_investigation;launch_into;the_events
it;find;the_ukrainian_amnesty_ukrainian_forces
forces;violate;international_international_standards
international_international_standards;resort_to;arbitrary_or_abusive_use_of_force
this;meet_with;human_rights_violations
russian_president_vladimir_putin;call;kiev_kiev
regime;start_action_against;the_country
this;be_without;doubt
ukraine;be;another_proof
it;support;the_crimeans
they;decide_to_have;a_referendum
i;think;this
opposition;attempt;this_this_
the_ukrainian_events;slow;them
abkhaz_security_council_secretary_nugzar_ashuba;tell;ria_ria_novosti
abkhazia;hit_by;violence
bloody_battles;be;ongoing_bloody_battles
the_abkhaz_opposition;stage;a_rally
the_heads_of_security_agencies;issue;a_joint_statement
they;support;the_legitimate_president
the_abkhaz_leader;call;the_the_ukrainian_events
authorities;take_step_to_stabilize;the_situation
russia;recognize;the_province
china_'s_foreign_policy_course;imply;interference
the_chinese_foreign_ministry;say;the_settlement_of_the_ukrainian_issue
the_settlement_of_the_ukrainian_issue;meet;the_just_legitimate_and_reasonable_demands_of_the_parties
ukraine_'s_ukraine_donetsk_and_luhansk_regions;hold_referendum_on;the_status_of_these_luhansk_regions
some_#_%_of_the_electorate;take_part_in;the_voting
the_referenda;hold_in;connection
the_russian_foreign_ministry;say;monday
the_coming_days;make;many_things
many_things;dot;the_i_us
many_things;s_in;this_regard
our_minister;go_to;vienna_vienna
a_session_of_the_committee_of_ministers_of_the_council_of_europe;be;the_vienna
we;do_without;such_discussions
ryabkov;tell;the_agency
we;call_for;the_the_osce
ukraine_ukraine_-rsb-_crisis;s_compliance_with;the_agreement
the_agreement;reach_in;geneva
april_#;be_key_to;settlement_of_the_the_ongoing_crisis_in_ukraine
a_horrifying_tragedy;take_place_in;odessa
odessa;happen_as;a_result_of_the_irresponsibility_of_the_kiev_kiev
the_eu;approve;a_statement
violence_extremism_and_provocations;launch;a_national_dialogue
special_op;see;the_bloodiest_violence
lugansk_regions;go_to;the_polls
they;want_to_remain_part_of;ukraine_ukraine_'s
lugansk_regions;go_to;the_polls_the_polls
people;ask_on;the_ballot
the_ballot;do;you
you;support_act_of;rule_of_the_donestk_lugansk_lugansk
people_'s_republic_some_#_polling_stations;remain_open_from;#_a.m.
organizers;say;no_minimum_turnout
no_minimum_turnout;require_for;the_result
organizers;intend_to_hold;a_second_round
may_#;ask_voter_whether;they
they;want_to_join;russia
some_western_countries;denounce;the_controversial_referendums
the_organizers_of_this_criminal_farce;violate;the_constitution
the_ukrainian_foreign_ministry;say_in;a_statement
vote;have_consequence_for;the_territorial_integrity_of_ukraine
staff;call;the_referendum
the_situation;remain_calm_in;most_of_the_the_two_regions
voting;get_under;way
sporadic_clashes;report_in;some_cities_and_towns
an_army_soldier;wound_in;a_mortar_shelling
activists;exchange_fire_with;government_troops
the_clash;break_out_before;voters_voters
out;make;their_voters
regions;become_epicenter_of;the_eastern_protests
russian_flags;declare;separatist_republics
seized_government_buildings;announce;plans
referendums;hold_after;crimea
crimea;join;russia
the_southern_ukraine_ukraine_'s_peninsula;recognize_by;the_west
they;continue_on;this_path
this_path;be;_this_path
it;be;_this_path
the_usa;impose_sanction_against;#_russian_officials
hand;freeze;assets
assets;be_under;washington
the_already_imposed_sanctions;have;a_certain_economic_and_political_effect
their_opinions;count_for;something_charlie_mcgrath
you;don;t
t;have_to_take;my_or_the_us
it;look_at;the_actions
the_banking_cabal;dominate;policy_the_west_policy
it;come_to;_sovereignty_self-governance
the_us;blame;russia
we;listen_to;the_british
we;have;referendum
we;have_vote_of;independence
us;have;their_press_secretary
the_government;rule_by;themselves
people;have;a_free_and_fair_a_free_and_fair_vote
every_american;buy_in_to;this_malarkey
you;listen_to;congressman_dennis_kucinich
congressman_dennis_kucinich;break;it
we;have_plus;programs
ukraine;lead_to;this_current_disaster
the_state_department;allege_be;violations
n't_this;give;the_impression
the_the_state_department_state_department;make;accusations_those_accusations
it;look_like;it
it;write_by;cia_the_cia
the_vast_majority_of_americans;buy_into;this_garbage
we;have_boot_on;the_ground
we;have_troops_on;the_the_ground_in_poland
_poland;surround;this_region
this_funded_imf;demand;war
ukraine;have_to_pay_for;natural_gas
spokesperson_jen_psaki;accuse;russia
you;think;it
it;be;_russia_of_using_energy_as_a_bargaining_chip_with_kiev
it;come_to;ukraine_ukraine_that_led_to_this_current_disaster_that_we_have_now
they;sell;energy
they;need_to_be_pay_for;energy
she;read_from;the_prepared_statement
reporter;give;her_her
she;t;answer
the_cia;tell;her
washington;be_ready_to_give;$_#_#
the_grassroots;want;their_american_taxpayers
washington;provide;ukraine_the_ukrainians
the_money;tell;ria_ria_novosti
grassroots;be_behind;this_war_effort
this;leave;#_percent
#_percent;think;we
the_us;become;a_weary_nation
_citizen_initiatives_sharon_tennison;travel_around;american_states
american_states;speak_with;the_people
the_people;say;americans
americans;be_in;the_mood
russia;urge;the_international_community
the_ukrainians;decide_on;their_the_people
_the_people;do;the_organization
washington;provide_aid_to;kiev
kiev;believe;russia_russia
tennison_citizen_initiatives_sharon_tennison;remain_at;a_distance
it;show_to;the_rest_of_the_world
the_rest_of_the_world;perpetrate;in_the_ukrainians
osce_secretary_general_lamberto_zannier;tell;ria_ria_novosti
it;be_responsibility_of;the_ukrainian_leadership
this_awkward_step;take_under;external_pressure
this_awkward_step;run_to;tokyo
the_leaders;meet_on;wednesday
europe;include_stop_in;belgium_and_france
deputy_national_security_adviser_ben_rhodes;tell_reporter_in;a_telephone_conference
u.s._state_secretary_john_kerry;accompany;obama_barack_obama
the_state_department;say_in;a_statement
white_house_spokesman_jay_carney;say;russian_troops
russian_troops;withdraw_from;the_ukraine_border
we;have;confirmation
this;represent;a_full_withdrawal
message_of_congratulations;say;he_russian_president_vladimir_putin
putin_russian_president_vladimir_putin;be;confident_the_#_countries
confident_the_#_countries;work_to_build_on;the_bilateral_relations
the_strategic_partnership_declaration;sign_in;october_#
bpj;be;the_ruling_party
recent_years;produce;impressive_results
impressive_results;confirm;the_the_strategic_partnership_declaration
general_election;conduct_from;april_#
victory;become_clear_on;friday
the;lead;national_democratic_alliance
national_democratic_alliance;win_majority_of;seats
the_indian_parliament;remain_in;power
russia;be_supplier_of;arms
relations;sour_by;the_fatal_accident_of_the_built_submarine_sindhurakshak
the_fatal_accident_of_the_built_submarine_sindhurakshak;sink_in;august_#
russia;involve_in_build;a_series_of_nuclear_power_plants
the_memorable_date;institute_by;the_june_#_#_federal_law
the_first_russian_state_duma;start_work_on;this_day
last_russian_emperor_nicholas_ii;issue;a_manifesto
the_russia_political_strike;make;the_emperor_last_russian_emperor_nicholas_ii
duma;hold_on;april
the_total_number_of_its_members;range_between;#_and_#
the_the_government_the_issue_of_bringing_accusations_against_the_president_for_his_impeachment;approve;the_state_budget
duma;introduce;the_procedure
law;grant_right_for;freedom_of_speech
lawmakers;be_important_in;russia_tsarist_russia
tsarist_russia;have;the_#_dumas
parliament;engage_in;confrontation
third_duma;work_for;the_whole_legitimate_year_term
duma;work_for;#_days
the_second_state_duma;work_from;february_#
duma;work_from;november_#_#
russia;operate_from;november_#_#
the_february_revolution;occur_in;the_country
the_country;result_in;the_toppling_of_the_monarchy
provisional_government;attempt_to_form;a_new_parliament_and_elections
russia_constituent_assembly;hold_in;november_#
the_bolsheviks;disband;the_russia_constituent_assembly
the_russia_central_executive_committee_vtsik;become_body_of;the_russian_soviet_federative_socialist_republic
a_house_supreme_state_body;found_in;#
a_house_supreme_council;replace;the_russia_central_executive_committee
different_branches_of_power;become_change_in;the_state_system
the_federal_assembly;become;a_representative_and_legislative_body_of_russia_tsarist_russia
the_constitution;enact_in;#
the_federal_assembly_of_the_russian_federation;consist_of;#_houses
#_lawmakers;form_in;national_direct_elections
#_lawmakers;represent;the_the_country
#_members;act_as;a_representative_body_of_constituent_entities_of_the_federal_state
state_duma;elect_for;a_year_term
council;have_term_of;powers_powers_of_a_lawmaking_body
lawmaking;be_function_of;the_the_first_russian_state_duma
federation_council;have;the_main_goal
state_duma;declare;an_amnesty
state_duma;empower;the_president
the_president;settle_issue_of;trust
the_president;hear;a_governmental_report
federation_council;have;the_powers
federation_council;appoint_judge_of;the_constitutional_court
parliamentary_houses;divide;powers
modern_russian_history;hold_on;december_#_#
state_duma;elect_on;december_#_#
duma;elect_for;#_years
term_of_next_#_lower_houses;make;four_two_years_#_years_and_current_sixth_sixth
duma;elect_for;#_years
the_lower_house_of_parliament;hold_accord_to;the_mixed_election_system
fifth;elect_accord_to;the_proportional_system
a_seventh_state_duma;hold_accord_to;the_mixed_election_system
#_lawmakers;elect_in;mandate_constituencies
this_effect;enact_on;february_#_#
the_country;elect_in;the_the_parliament_prior_to_the_revolutionary_years
the_the_parliament_prior_to_the_revolutionary_years;form;their_party_factions
united_russia_party;gain;#_mandates
this_interactive_map;work_on;all_mobile_devices
cnn_france_'s_the_french_right_national_front;win_election_for;the_first_time
marine_national_front_leader_marine_le_pen;notch_up;#_%_of_the_vote
pen;say;the_win
people;want_to_see_change_in;europe
socialist_prime_minister_manuel_valls;say;the_result
the_result;be_more_than;a_warning
europe;cast_ballot_for;days
center_and_center_parties;hold_majority_of;seats
european_the_european_parliament_which_plays_a_key_role_in_shaping_european_laws_and_will_weigh_in_on_who_the_european_commission_parliament_the_european_parliament_which_plays_a_key_role_in_shaping_european_laws_and_will_weigh_in_on_who_the_european_commission_;play_role_in_shape;european_laws
other_called_euroskeptic_groups;oppose;the_european_union
the_european_union;gain;ground
the_european_union;say;simon_usherwood
i;change_be;you
you;see;a_lot_more_groups
the_far_right_;go_to_be_more_of;a_feature_of_the_next_#_years_of_the_the_european_parliament_which_plays_a_key_role_in_shaping_european_laws_and_will_weigh_in_on_who_the_european_commission_parliament
they;have;votes
the_far_right_;be;the_time
they;go_to_have;more_of_a_platform
they;sell;_a_lot_more_groups_on_the_edges_particularly_with_the_far_right_who_are_going_to_be_much_more_of_a_feature_of_the_next_five_years_of_the_parliament
_the_french_the_french;have;#_seats
national_front;win;#_%_of_votes
the_right_ump;score;#_%
party;come_in;third
vote;be_for;a_regional_legislative_body
national_political_landscape;be_clear_on;sunday
results;spark_reaction_from;some_french_politicians
voters;be_skeptical_of;the_the_european_union
none_of_us;shirk;their_voters_across_europe
remarks;post_on;the_french_government_'s_website
front_leader_marine_le_pen;say;the_provisional_results
french_voters;want;more_control
they;want_to_take_back;the_reigns_of_their_the_sovereign_people
people;demand;#_type_of_politics
she;say;the_the_vote
francois_hollande;dissolve;france_'s_the_french_the_european_parliament_which_plays_a_key_role_in_shaping_european_laws_and_will_weigh_in_on_who_the_european_commission_parliament
most_lawmakers;come_from;mainstream_political_parties
nearly_#_#_europeans;be_eligible_to_vote_in;the_parliamentary_elections
turnout;be_over;#_%
it;be_during;the_last_vote
people;be_unhappy_with;the_way_mainstream_mainstream_political_parties
political_parties;handle;the_economic_crisis
them;say;petros_fassoulas
parties;be_likely_to;triumph
parties;demand;tighter_border_controls
they;have_little_in;common_aside
it;be;_a_dislike_of_the_brussels_bureaucracy
they;agree;they
they;like;_the_european_union
political_tension;drag_down;the_economic_forecast
the_imf;reach;#_percent
mission_chief_antonio_spilimbergo;tell;reporters
you;understand_by;recession_#_quarters_of_negative_economic_growth
recession_#_quarters_of_negative_economic_growth;experience;recession
recession;tell;reporters_reporters
sanctions;hurt;the_russian_economy
the_eu;roll_out;new_sanctions
moscow;maintain;kiev
kiev;do_next_to;nothing
turmoil;cause_instability_in;russian_stock_markets
instability;make_investor_about;the_region
capital_outflows;be;a_major_concern
more_than_$_#_#;leave;russia_russia_'s
the_russian_government;estimate;capital_outflow
capital_outflow;reach_between;$_#_#
the_first_#_months_of_#_$_#_#_#;trickle_out_of;the_the_russian_economy
the_uncertainty;follow_up_of;sanctions
escalation_of_sanctions;weigh_on;the_investment_climate
high_oil_prices;continue_to_have;a_stabilizing_effect
oil_and_gas_export_revenues;account_for;more_than_half_of_the_russian_budget
ukraine;ensure;macroeconomic_stability
the_ruble;lose_more_than;#_percent
central_bank;raise;its_last_week_key_interest_rate
consumer_prices;rise_6_percent_in;#
it;want;_the_overvalued_currency
poor;have;cut_russia_'s_rating
prime_minister_dmitry_medvedev;say;russia_russia_'s
prime_minister_dmitry_medvedev;face;unprecedented_economic_challenges
sanctions;make;russia_russia_'s
russian_government_officials;believe;the_best_case_scenario
the_best_case_scenario;be;#_#_growth
bill;aim_to_protect;americans
house_judiciary_committee;vote_in;favor_of_the_legislation
edward_snowden;disclose;the_nsa_the_nsa
bill;be_to_protect;americans_privacy
collection;set;new_mechanism
national_security_officials;have;the_needed_information
bill;create_process_for;the_collection_of_call_detail_records
the_government;require_to_seek;approval
government;renew;these_orders
legislation;stipulate;the_the_government
usa_freedom_act;introduce_in;the_house_the_us_house_judiciary_committee
the_revised_version;submit_by;the_a_bill_banning_security_services_from_conducting_mass_surveillance_on_american_citizens
committee;hold;a_public_hearing
the_statutory_authorities;govern;certain_surveillance_programs
media_earlier;cite;white_house_sources
we;worry_by;the_information
these_measures;include_aid_to;the_the_syrian_opposition_opposition
missiles;create_threat_to;civil_aviation
he_russian_foreign_minister_sergei_lavrov;wait_until;washington
washington;make_statement_on;the_issue
lavrov_russian_foreign_minister_sergei_lavrov;plan_to_discuss;the_syrian_crisis
john_kerry;want_to_discuss;the_syrian_problem
syria;break_out_in;#
the_unrest;sweep;the_arab_world
russian_president_vladimir_putin;release;an_official_statement
#_government_activists;die_in;a_fire
the_building;set_by;kiev_radicals
some_kiev_protesters;burn_to;death
others;jump_out_of;windows
the_families_of_those;die_in;the_tragedy
vladimir_vladimir_putin;say;the_kiev_e.ukraine_kiev_government
the_west;have_blood_on;their_the_families_of_those_who_died_in_the_tragedy_on_behalf_of_president_vladimir_putin_and_said_the_kiev_government
kiev_e.ukraine_kiev;bear;direct_responsibility
direct_responsibility;be_complicit_in;these_criminal_activities
arms;be_up_to;the_elbows
tragedy;be_product_of;the_connivance_of_those_those_who_died_in_the_tragedy_on_behalf_of_president_vladimir_putin_and_said_the_kiev_government
the_product_of_the_connivance_of_those_those_who_died_in_the_tragedy_on_behalf_of_president_vladimir_putin_and_said_the_kiev_government;consider;themselves
it;be;the_highest_manifestation_of_cynicism
people;justify;this_punitive_operation
this_punitive_operation;be;the_same_ones
the_same_ones;allow;the_legitimate_president_of_ukraine
order;say;peskov_dmitry_peskov
eastern_ukraine;make;it
lives;be_at;risk
lives;say;peskov_dmitry_peskov
dialogue;hit_against;provocation
_dmitry_peskov;find_solution_to;the_current_conflict
the_ukrainian_elections;set_to_take;place
this_month;say_prospect_of;such_a_vote
the_prospect_of_such_a_vote;be_absurd_while;violence
violence;continue_to_rage_in;the_country_the_country
friday;destroy_vestige_of;hope
operation;urge;the_ukrainian_government
the_us;have;both_supported_the_the_kiev_government
president_barack_obama;call;it
policy_chief_catherine_ashton;say;the_state_'s_monopoly
west;try_to_justify;the_large_number_of_murders
our;say;peskov_dmitry_peskov
_ukraine;say;he_dmitry_peskov
this;be_territory_for;us
us;say;the_presidential_spokesperson
the_russian_government;receive_thousand_of;calls
they;ask_for;help
the_vast_majority_want_russia_russia;say;peskov_dmitry_peskov
the_russian_foreign_ministry;say_on;tuesday
this_way;be_evidence_of;full_misinterpretation_of_domestic_political_situation
the_european_union;cause;repulsion
the_russian_foreign_ministry;say;_tuesday
citizens;cause;repulsion
_president_barack_obama_will_defend_his_foreign_policy_wednesday_in_a_commencement_address_at_the_u.s._military_academy_at_west_point_and_lay_out;avoid_mention;any_sort_of_military_confrontation
ukraine;hit_at;his_president_barack_obama_will_defend_his_foreign_policy_wednesday_in_a_commencement_address_at_the_u.s._military_academy_at_west_point_and_lay_out
goal;be_to_avoid;costly_errors
the_world;wait_for;no_man
president_vladimir_putin_'s_annexation_of_crimea;lead_to;tensions_those_tensions
russia_russia_'s;be_reminiscent_of;the_cold_war
those_tensions;become;the_obama_president_barack_obama_will_defend_his_foreign_policy_wednesday_in_a_commencement_address_at_the_u.s._military_academy_at_west_point_and_lay_out
the_obama_president_barack_obama_will_defend_his_foreign_policy_wednesday_in_a_commencement_address_at_the_u.s._military_academy_at_west_point_and_lay_out;test;washington_'s
allies;accuse;moscow
ukraine_'s_elections;charge;russia_russia_'s
the_european_union;slap;a_series_of_sanctions
a_military_response;be;all_but
the_kind_of_sectoral_sanctions;deter;putin_president_vladimir_putin_'s
united_states;say;russia_russia_'s
united_states;feel_heat_from;the_sectoral_sanctions
shanghai;sign_deal_with;chinese_president_xi_jinping
it;impose_cost_of;its_russia_'s
moscow_of_backing_militant_separatists_and_fomenting_ethnic_skirmishes_in_eastern_ukraine_and_while_praising_ukraine_'s_elections_this_weekend_;team_up_on;a_a_deal
the_mideast;continue_to_frustrate;the_the_united_states_which_shut_down_its_embassy_in_yemen_due_to_the_threats
washington_-lrb-_cnn_-rrb-_--_president_barack_obama_will_defend_his_foreign_policy_wednesday_in_a_commencement_address_at_the_u.s._military_academy_at_west_point_and_lay_out_an_interventionist_but_not_over-reaching_plan_white_house_officials_say_._u.s.;need_to_work_with;russia_russia_'s
